Species,Times,Concentrations
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0975, 0.0035982278481], [0.0075, 0.0], [0.0075, 0.0827592405063], [0.0075, 0.0], [0.0075, 0.0233884810127], [0.0075, 0.0269867088608], [0.0075, 0.00539734177215], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0975, 0.0165235135135], [0.0075, 0.0], [0.0075, 0.0587502702703], [0.0075, 0.0], [0.0075, 0.0183594594595], [0.0075, 0.034882972973], [0.0075, 0.00734378378378], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00367166666667], [0.0975, 0.0], [0.0075, 0.0807766666667], [0.0075, 0.0], [0.0075, 0.00367166666667], [0.0075, 0.0], [0.0075, 0.06609], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0975, 0.0], [0.0075, 0.0860035135135], [0.0075, 0.0], [0.0075, 0.00614310810811], [0.0075, 0.0], [0.0075, 0.0593833783784], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0975, 0.0786664556962], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0806835443038], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0975, 0.0908063291139], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0631696202532], [0.0075, 0.00197405063291]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.107606153846], [0.0975, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0672538461538], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0945471428571], [0.0975, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0581828571429], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0739262295082], [0.0075, 0.0], [0.0975, 0.00509836065574], [0.0075, 0.020393442623], [0.0075, 0.0560819672131], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0709079710145], [0.0075, 0.0], [0.0975, 0.0202594202899], [0.0075, 0.00202594202899], [0.0075, 0.0465966666667], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0895718918919], [0.0075, 0.0], [0.0075, 0.00186608108108], [0.0975, 0.0317233783784], [0.0075, 0.0130625675676], [0.0075, 0.00186608108108]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0741295454545], [0.0075, 0.0], [0.0075, 0.0], [0.0975, 0.0209083333333], [0.0075, 0.0285113636364], [0.0075, 0.00190075757576]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0837135064935], [0.0075, 0.0], [0.0075, 0.00220298701299], [0.0075, 0.0], [0.0975, 0.0815105194805], [0.0075, 0.00220298701299]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0868273809524], [0.0075, 0.0], [0.0075, 0.00173654761905], [0.0075, 0.0], [0.0975, 0.0555695238095], [0.0075, 0.00173654761905]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0812496774194], [0.0075, 0.0], [0.0075, 0.00601849462366], [0.0075, 0.0], [0.0075, 0.052661827957], [0.0975, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0]","[[0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0975, 'NA']]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0], [0.0075, 0.0877804878049], [0.0075, 0.0], [0.0075, 0.00877804878049], [0.0075, 0.0], [0.0075, 0.0403790243902], [0.0075, 0.00702243902439]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0], [0.0075, 0.0877804878049], [0.0075, 0.0], [0.0075, 0.00877804878049], [0.0075, 0.0], [0.0075, 0.0403790243902], [0.0075, 0.00702243902439]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0804111235955], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0546188764045], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0804111235955], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0546188764045], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0958252325581], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.057856744186], [0.0075, 0.00180802325581]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0958252325581], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.057856744186], [0.0075, 0.00180802325581]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0562720987654], [0.0075, 0.0], [0.105, 0.0314461728395], [0.0075, 0.0198607407407], [0.0075, 0.0264809876543], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0562720987654], [0.0075, 0.0], [0.105, 0.0314461728395], [0.0075, 0.0198607407407], [0.0075, 0.0264809876543], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0897026666667], [0.0075, 0.0], [0.0075, 0.00183066666667], [0.105, 0.038444], [0.0075, 0.00732266666667], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0897026666667], [0.0075, 0.0], [0.0075, 0.00183066666667], [0.105, 0.038444], [0.0075, 0.00732266666667], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0998545454545], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0511754545455], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0998545454545], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0511754545455], [0.0075, 0.0]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0763257142857], [0.0075, 0.0], [0.0075, 0.00346935064935], [0.0075, 0.0294894805195], [0.0075, 0.0208161038961], [0.105, 0.00346935064935]]"
"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0763257142857], [0.0075, 0.0], [0.0075, 0.00346935064935], [0.0075, 0.0294894805195], [0.0075, 0.0208161038961], [0.105, 0.00346935064935]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0176827868852], [0.0075, 0.0550131147541], [0.0075, 0.0], [0.0075, 0.00785901639344], [0.0075, 0.0373303278689], [0.0075, 0.00196475409836], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0176827868852], [0.0075, 0.0550131147541], [0.0075, 0.0], [0.0075, 0.00785901639344], [0.0075, 0.0373303278689], [0.0075, 0.00196475409836], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0797053846154], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0632146153846], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0797053846154], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0632146153846], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.104966794872], [0.105, 0.0], [0.0075, 0.00214217948718], [0.0075, 0.0], [0.0075, 0.059981025641], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.104966794872], [0.105, 0.0], [0.0075, 0.00214217948718], [0.0075, 0.0], [0.0075, 0.059981025641], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00524785714286], [0.0075, 0.061225], [0.0075, 0.0], [0.105, 0.0332364285714], [0.0075, 0.0139942857143], [0.0075, 0.0332364285714], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00524785714286], [0.0075, 0.061225], [0.0075, 0.0], [0.105, 0.0332364285714], [0.0075, 0.0139942857143], [0.0075, 0.0332364285714], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0809789041096], [0.0075, 0.0], [0.0075, 0.0017604109589], [0.105, 0.0264061643836], [0.0075, 0.0193645205479], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0809789041096], [0.0075, 0.0], [0.0075, 0.0017604109589], [0.105, 0.0264061643836], [0.0075, 0.0193645205479], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0656353125], [0.0075, 0.0], [0.0075, 0.0024309375], [0.0075, 0.0], [0.105, 0.08751375], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0656353125], [0.0075, 0.0], [0.0075, 0.0024309375], [0.0075, 0.0], [0.105, 0.08751375], [0.0075, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0994333333333], [0.0075, 0.0], [0.0075, 0.00414305555556], [0.0075, 0.00414305555556], [0.0075, 0.0414305555556], [0.105, 0.0]]"
"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0994333333333], [0.0075, 0.0], [0.0075, 0.00414305555556], [0.0075, 0.00414305555556], [0.0075, 0.0414305555556], [0.105, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.00938269230769], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0201057692308], [0.0075, 0.0750615384615], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.00938269230769], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0201057692308], [0.0075, 0.0750615384615], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00923581081081], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0443318918919], [0.0075, 0.0812751351351], [0.0075, 0.00184716216216], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00923581081081], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0443318918919], [0.0075, 0.0812751351351], [0.0075, 0.00184716216216], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0184875], [0.0075, 0.0], [0.105, 0.0], [0.0075, 0.060084375], [0.0075, 0.044678125], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0184875], [0.0075, 0.0], [0.105, 0.0], [0.0075, 0.060084375], [0.0075, 0.044678125], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00433310344828], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0671631034483], [0.0075, 0.0519972413793], [0.0075, 0.00216655172414], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00433310344828], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0671631034483], [0.0075, 0.0519972413793], [0.0075, 0.00216655172414], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0105476923077], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0281271794872], [0.105, 0.0984451282051], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0105476923077], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0281271794872], [0.105, 0.0984451282051], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0114602298851], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0343806896552], [0.0075, 0.0787890804598], [0.105, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0114602298851], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0343806896552], [0.0075, 0.0787890804598], [0.105, 0.0], [0.0075, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00532666666667], [0.0075, 0.00133166666667], [0.0075, 0.0], [0.0075, 0.0372866666667], [0.0075, 0.059925], [0.0075, 0.0], [0.105, 0.0]]"
"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.00532666666667], [0.0075, 0.00133166666667], [0.0075, 0.0], [0.0075, 0.0372866666667], [0.0075, 0.059925], [0.0075, 0.0], [0.105, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0192676271186], [0.0075, 0.0], [0.0075, 0.0599437288136], [0.0075, 0.0192676271186], [0.0075, 0.0256901694915], [0.0075, 0.00214084745763], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0192676271186], [0.0075, 0.0], [0.0075, 0.0599437288136], [0.0075, 0.0192676271186], [0.0075, 0.0256901694915], [0.0075, 0.00214084745763], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0999181609195], [0.0075, 0.00535275862069], [0.0075, 0.0], [0.0075, 0.0499590804598], [0.0075, 0.0]]"
