Species,Times,Concentrations
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0999181609195], [0.0075, 0.00535275862069], [0.0075, 0.0], [0.0075, 0.0499590804598], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0817485714286], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0675314285714], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0817485714286], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0675314285714], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0632571428571], [0.105, 0.0123], [0.0075, 0.0386571428571], [0.0075, 0.0210857142857], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0632571428571], [0.105, 0.0123], [0.0075, 0.0386571428571], [0.0075, 0.0210857142857], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0747690909091], [0.0075, 0.00364727272727], [0.105, 0.0310018181818], [0.0075, 0.0291781818182], [0.0075, 0.00182363636364]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0747690909091], [0.0075, 0.00364727272727], [0.105, 0.0310018181818], [0.0075, 0.0291781818182], [0.0075, 0.00182363636364]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0750855319149], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0853244680851], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0750855319149], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0853244680851], [0.0075, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.100977407407], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0376525925926], [0.105, 0.0]]"
"[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.100977407407], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0376525925926], [0.105, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.00175901098901], [0.0075, 0.0], [0.0075, 0.116094725275], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0422162637363], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.00175901098901], [0.0075, 0.0], [0.0075, 0.116094725275], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0422162637363], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0827406493506], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0894493506494], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0827406493506], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0894493506494], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.101471282051], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0705887179487], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.101471282051], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0705887179487], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.101960821918], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0770923287671], [0.0075, 0.00248684931507]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.101960821918], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0770923287671], [0.0075, 0.00248684931507]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0984025316456], [0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0628101265823], [0.0075, 0.00418734177215]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0984025316456], [0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0628101265823], [0.0075, 0.00418734177215]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0843112941176], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0863187058824], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0843112941176], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0863187058824], [0.0075, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0745637837838], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0787062162162], [0.105, 0.0]]"
"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0745637837838], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0787062162162], [0.105, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0], [0.0075, 0.0], [0.0075, 0.127191428571], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0602485714286], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0], [0.0075, 0.0], [0.0075, 0.127191428571], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0602485714286], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0833505882353], [0.0075, 0.0], [0.0075, 0.00208376470588], [0.0075, 0.0916856470588], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0833505882353], [0.0075, 0.0], [0.0075, 0.00208376470588], [0.0075, 0.0916856470588], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.110089350649], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0741906493506], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.110089350649], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0741906493506], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0994671232877], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0776328767123], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0994671232877], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0776328767123], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0859171764706], [0.0075, 0.0], [0.105, 0.00204564705882], [0.0075, 0.0859171764706], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0859171764706], [0.0075, 0.0], [0.105, 0.00204564705882], [0.0075, 0.0859171764706], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0747138461538], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0871661538462], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0747138461538], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0871661538462], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0902897727273], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0686202272727], [0.105, 0.0]]"
"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0902897727273], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0686202272727], [0.105, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0]","[[0.105, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA']]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0]","[[0.0075, 'NA'], [0.105, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA'], [0.0075, 'NA']]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0587530188679], [0.0075, 0.0], [0.105, 0.105136981132], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0587530188679], [0.0075, 0.0], [0.105, 0.105136981132], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0326616216216], [0.0075, 0.0], [0.0075, 0.132979459459], [0.105, 0.0], [0.0075, 0.00699891891892], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0326616216216], [0.0075, 0.0], [0.0075, 0.132979459459], [0.105, 0.0], [0.0075, 0.00699891891892], [0.0075, 0.0], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.02984515625], [0.0075, 0.0], [0.0075, 0.07116921875], [0.0075, 0.0], [0.105, 0.0321409375], [0.0075, 0.0137746875], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.02984515625], [0.0075, 0.0], [0.0075, 0.07116921875], [0.0075, 0.0], [0.105, 0.0321409375], [0.0075, 0.0137746875], [0.0075, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.106135714286], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0405245454545], [0.0075, 0.00192974025974]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.106135714286], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0405245454545], [0.0075, 0.00192974025974]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0328172222222], [0.0075, 0.0], [0.0075, 0.151995555556], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.00172722222222], [0.105, 0.0]]"
"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0328172222222], [0.0075, 0.0], [0.0075, 0.151995555556], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.00172722222222], [0.105, 0.0]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0309266666667], [0.0075, 0.0], [0.0075, 0.0618533333333], [0.0075, 0.0], [0.0075, 0.0154633333333], [0.0075, 0.0251279166667], [0.0075, 0.00579875]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.105, 0.0309266666667], [0.0075, 0.0], [0.0075, 0.0618533333333], [0.0075, 0.0], [0.0075, 0.0154633333333], [0.0075, 0.0251279166667], [0.0075, 0.00579875]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.117548630137], [0.0075, 0.0], [0.0075, 0.00261219178082], [0.0075, 0.0], [0.0075, 0.0705291780822]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.105, 0.0], [0.0075, 0.117548630137], [0.0075, 0.0], [0.0075, 0.00261219178082], [0.0075, 0.0], [0.0075, 0.0705291780822]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.103753157895], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0754568421053]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.105, 0.103753157895], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0754568421053]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0890947058824], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0791952941176]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0890947058824], [0.105, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0791952941176]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0771875], [0.0075, 0.0], [0.105, 0.024375], [0.0075, 0.0], [0.0075, 0.0609375]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0771875], [0.0075, 0.0], [0.105, 0.024375], [0.0075, 0.0], [0.0075, 0.0609375]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.064], [0.0075, 0.0], [0.0075, 0.014], [0.105, 0.048], [0.0075, 0.016]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.064], [0.0075, 0.0], [0.0075, 0.014], [0.105, 0.048], [0.0075, 0.016]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0777705882353], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0985094117647]]"
"[1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[[0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0777705882353], [0.0075, 0.0], [0.0075, 0.0], [0.0075, 0.0], [0.105, 0.0985094117647]]"
