-2.918974806792467407e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.245566370588323403e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.493559962431065531e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.485288735582856039e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.755788955865581823e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.419271608621087579e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.656130287017707595e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.133251951713491457e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.208054114533713845e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-6.532150288552874535e-11,-2.777222124842184670e-01,0.000000000000000000e+00,1.654488932537123147e-01,1.654488932537123147e-01,0.000000000000000000e+00,1.654488932537123147e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.325146215180346428e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,0.000000000000000000e+00,-2.777222124842184670e-01,-1.622793840640942067e-10,1.654488932537123147e-01,1.654488932537123147e-01,0.000000000000000000e+00,1.654488932537123147e-01
-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,0.000000000000000000e+00,-2.088652919132701624e-01,0.000000000000000000e+00,-7.076812732624801093e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,0.000000000000000000e+00,-2.088652919132701624e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.130243093440894543e-10,0.000000000000000000e+00,0.000000000000000000e+00
-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,-2.777222124842184670e-01,0.000000000000000000e+00,-2.777222124842184670e-01,0.000000000000000000e+00,1.654488932537123147e-01,1.654488932537123147e-01,-2.432708662962246472e-10,1.654488932537123147e-01
-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,-2.088652919132701624e-01,0.000000000000000000e+00,-2.088652919132701624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.198083990992376661e-11
